SQLDATE,Pair_ID,Total_Events,Conflict_Events,Avg_Goldstein,Avg_Tone,Total_Mentions,Events_3d_sum,Events_7d_sum,Events_14d_sum,Tone_7d_mean,Goldstein_7d_mean,Goldstein_momentum,Tone_7d_std,V_b,Target_Escalation
2026-05-27,IRN-ISR,377,98,3.0053050397877983,-4.012624153719764,387,1264.0,2630.0,4784.0,-3.118236184389391,3.2201624264080455,-0.1427636297400987,0.8338479122160801,612.2666666666667,1.0
2026-05-27,CHN-IND,23,6,2.869565217391304,-0.5070440346289261,23,75.0,157.0,218.0,-1.202302669446247,2.0753840666701464,0.4124223602484469,2.822592675547778,31.033333333333335,0.0
2026-05-27,IRN-PAK,132,62,2.893939393939394,0.8444167599854163,134,548.0,2545.0,3922.0,-0.9253960817092712,2.985560731697894,0.1994949494949494,1.2455822984031515,737.3333333333333,0.0
2026-05-27,IND-ISR,0,0,0.0,0.0,0,6.0,22.0,36.0,-0.534340213880131,2.142857142857143,-2.0,2.193488280589318,4.433333333333334,0.0
2026-05-27,IND-RUS,4,2,2.0,-2.48603257516207,4,15.0,53.0,278.0,-0.6617043578187641,2.978769841269841,-0.22222222222222232,1.8075374815365235,41.53333333333333,0.0
2026-05-27,ISR-UKR,16,8,3.125,-4.354558831150572,16,28.0,41.0,77.0,-3.536325761326887,2.892857142857143,0.5,0.6401637780222322,51.800000000000004,0.0
2026-05-27,PAK-TWN,0,0,0.0,0.0,0,0.0,3.0,6.0,0.5666075084519643,0.9285714285714286,0.0,1.637922130066458,0.4666666666666667,0.0
2026-05-27,IRN-UKR,5,1,9.6,-2.494034285971566,14,32.0,48.0,134.0,-2.907741588299944,4.014809000523287,7.215384615384615,1.7981895444539724,46.43333333333334,0.0
2026-05-27,PAK-RUS,4,4,1.75,-0.40431266846361,4,10.0,49.0,157.0,-0.5748297763355456,3.601820728291316,-1.85,0.9264744253732597,27.3,0.0
2026-05-27,CHN-PAK,179,93,3.0391061452513966,2.629122196715955,179,1134.0,1995.0,2572.0,3.2485730705015565,3.3990951972900882,-0.2308213909804877,0.8046782634293088,434.93333333333334,0.0
2026-05-27,IND-PAK,39,17,1.9487179487179487,-1.957998869735954,39,123.0,243.0,349.0,-3.396533816200754,2.4294543493628162,-0.33389074693422516,2.558211173083904,38.03333333333333,0.0
2026-05-27,RUS-UKR,526,104,3.5190114068441063,-5.406353688552462,582,1808.0,3942.0,7731.0,-5.469510416611887,3.525276222482268,0.2211072152273399,0.6266790930590915,904.8666666666668,1.0
2026-05-27,CHN-IRN,98,53,3.673469387755102,-0.6240706050633976,108,337.0,608.0,2829.0,-1.751516517610406,3.2371828795633664,0.22108843537414957,0.7645958440764783,766.0333333333333,0.0
2026-05-27,RUS-TWN,3,0,2.6666666666666665,-2.81030444964871,3,7.0,8.0,25.0,-0.62092419239998,1.488095238095238,-1.0833333333333335,1.3654531408663655,2.333333333333333,0.0
2026-05-27,CHN-ISR,7,7,3.0,-3.432408532086534,7,28.0,46.0,271.0,-2.9483896696889964,3.0618131868131866,1.875,1.6295623357065312,33.36666666666667,0.0
2026-05-27,IRN-TWN,7,3,3.7142857142857144,-3.2290964849104387,7,7.0,31.0,167.0,-1.7047401931975281,1.397278911564626,3.7142857142857144,1.4296978727877385,20.766666666666666,0.0
2026-05-27,IND-TWN,0,0,0.0,0.0,0,1.0,6.0,6.0,-0.28448954100461427,1.8285714285714287,0.0,0.633200372602972,0.23333333333333334,0.0
2026-05-27,ISR-PAK,75,28,2.96,-2.5283744890816338,75,277.0,478.0,617.0,-2.1675239488936726,3.406460148088542,-0.6660162601626016,1.178666739351715,91.23333333333333,0.0
2026-05-27,CHN-UKR,7,1,2.5714285714285716,-1.5659079976219787,7,17.0,77.0,392.0,-2.969344290015706,3.562255205112348,-0.5396825396825395,2.622498902227404,31.5,0.0
2026-05-27,CHN-TWN,86,28,3.697674418604651,-1.9943385092509538,101,371.0,1015.0,3851.0,-1.7717054227809201,3.556906575838815,0.3643410852713176,0.44455319799792387,481.1333333333333,0.0
2026-05-27,PAK-UKR,2,0,2.5,-0.52173913043479,2,4.0,6.0,20.0,-1.590556606447803,1.0714285714285714,0.0,3.023109475672537,0.7000000000000001,0.0
2026-05-27,CHN-RUS,170,67,2.835294117647059,-0.964761271699382,170,445.0,1544.0,4208.0,-0.09383601191870232,3.2907479831177775,-0.9625782227784732,1.1170133486824168,521.5,0.0
2026-05-27,IND-IRN,4,2,2.0,-1.82784978398139,4,50.0,123.0,472.0,-2.1167261023281307,2.1645021645021645,0.0,2.186041508955994,48.53333333333333,0.0
2026-05-27,IRN-RUS,38,11,5.657894736842105,-2.6784848522309197,62,128.0,329.0,925.0,-2.9865488341944433,3.4121026074202123,2.6578947368421053,0.5772192279788182,342.06666666666666,0.0
2026-05-27,ISR-RUS,8,2,2.5,-3.39502627198851,8,22.0,64.0,160.0,-2.132880857719129,2.841209817260238,-0.38888888888888884,1.6275346565681958,37.56666666666666,0.0
2026-05-27,IND-UKR,0,0,0.0,0.0,0,3.0,8.0,9.0,-0.9535549006760787,1.4285714285714288,-1.0,2.1883462881897904,3.2666666666666666,0.0
2026-05-27,TWN-UKR,3,0,4.666666666666667,-3.6817474202705767,3,9.0,15.0,54.0,-1.2086627977584221,1.4285714285714286,2.666666666666667,1.610297553824437,5.133333333333333,0.0
2026-05-28,IND-IRN,5,4,2.4,1.6198478676584798,7,22.0,126.0,342.0,-0.9621330882124024,2.364502164502164,0.3999999999999999,1.5502157982135585,48.300000000000004,0.0
2026-05-28,IND-UKR,0,0,0.0,0.0,0,3.0,5.0,9.0,-0.2246919269151459,0.5714285714285717,0.0,1.2051140870487467,3.2666666666666666,0.0
2026-05-28,CHN-TWN,91,23,3.78021978021978,-1.4477240415227661,91,336.0,858.0,3107.0,-1.8463117966525202,3.6332282955937143,0.08254536161512904,0.2987942416468389,479.03333333333336,0.0
2026-05-28,IRN-RUS,59,25,2.6271186440677967,-2.394605338232883,67,150.0,310.0,877.0,-2.837562486190059,3.3661598496130476,-3.0307760927743086,0.5760128807286855,269.73333333333335,0.0
2026-05-28,IND-PAK,17,4,2.3529411764705883,-5.300846719787523,17,102.0,222.0,351.0,-3.1402487519817512,2.3332579760766596,0.40422322775263964,2.1892089574991567,38.03333333333333,0.0
2026-05-28,IND-TWN,0,0,0.0,0.0,0,0.0,1.0,6.0,-0.24271844660194142,1.4285714285714286,0.0,0.6421726483166473,0.23333333333333334,0.0
2026-05-28,CHN-IND,24,12,2.5,1.570185183548463,24,82.0,166.0,235.0,0.007011921219127526,2.09919359047967,-0.3695652173913042,1.4631459838487875,30.099999999999998,0.0
2026-05-28,ISR-TWN,2,0,2.5,0.26109660574412,2,3.0,4.0,7.0,-0.8439011581258956,0.9285714285714286,2.5,1.5398040384022111,4.8999999999999995,0.0
2026-05-28,CHN-IRN,76,33,3.6184210526315788,-1.343389466834635,76,258.0,582.0,2302.0,-1.6619856414872718,3.353539948706813,-0.05504833512352336,0.7713966648214737,763.6999999999999,0.0
2026-05-28,IRN-ISR,259,43,3.675675675675676,-3.83134586867098,279,1102.0,2522.0,4524.0,-3.0413677499061698,3.3120164446925817,0.6703706358878776,0.7157170000880861,601.7666666666667,1.0
2026-05-28,ISR-RUS,7,1,3.142857142857143,-2.1699170601415685,7,24.0,61.0,151.0,-1.6878699944123192,2.6616179805255435,0.6428571428571428,0.8729768746815582,29.400000000000002,0.0
2026-05-28,IRN-TWN,2,2,3.5,0.26109660574412,2,9.0,29.0,99.0,-1.292943052954214,1.6115646258503402,-0.2142857142857144,1.5330402315153635,20.53333333333333,0.0
2026-05-28,PAK-RUS,4,4,5.0,-4.15094339622641,4,13.0,49.0,160.0,-1.2399266833529587,3.530392156862745,3.25,1.5097891968154946,17.96666666666667,0.0
2026-05-28,ISR-PAK,27,22,3.185185185185185,-2.7428327667514947,31,225.0,468.0,616.0,-2.199492659153512,3.44449818612658,0.22518518518518515,1.1927409690176138,94.96666666666667,0.0
2026-05-28,CHN-ISR,6,3,2.0,-1.7630926528313033,6,21.0,47.0,227.0,-2.658032814820896,2.633241758241758,-1.0,1.6345167610465492,33.13333333333333,0.0
2026-05-28,IND-ISR,12,4,2.8333333333333335,-2.031093365838911,12,14.0,34.0,46.0,-0.8244964089999753,2.5476190476190474,2.8333333333333335,2.2447628394873624,5.366666666666667,0.0
2026-05-28,IRN-UKR,9,0,3.7777777777777777,-1.3687096682889655,10,27.0,55.0,130.0,-3.1505638805968386,3.697348683062969,-5.822222222222222,1.3457988289968346,43.4,0.0
2026-05-28,ISR-UKR,6,5,2.6666666666666665,-7.344483681762054,6,30.0,44.0,79.0,-4.083678508348357,2.8452380952380953,-0.4583333333333335,1.5739131751945346,43.63333333333333,0.0
2026-05-28,TWN-UKR,0,0,0.0,0.0,0,9.0,15.0,33.0,-1.2086627977584221,1.4285714285714286,-4.666666666666667,1.610297553824437,5.133333333333333,0.0
2026-05-28,IRN-PAK,68,41,3.264705882352941,-2.6038624416306844,72,380.0,2154.0,3899.0,-0.9234266161556978,3.0411162872534496,0.3707664884135471,1.2424676264443921,719.6,0.0
2026-05-28,CHN-RUS,159,84,3.2767295597484276,-0.45074499005052415,159,423.0,1085.0,4182.0,-0.3178191443044149,3.3046219701553476,0.44143544210136865,0.9828582771829529,533.6333333333333,0.0
2026-05-28,CHN-PAK,88,36,3.3181818181818183,1.8641537790256864,88,819.0,1836.0,2572.0,2.884000902821889,3.3572160238319677,0.2790756729304218,0.7646363590833956,437.5,0.0
2026-05-28,PAK-TWN,2,0,5.0,-0.22172949002217,2,2.0,3.0,8.0,0.5786190666707272,1.2857142857142858,5.0,1.6307506299603765,0.4666666666666667,0.0
2026-05-28,CHN-UKR,10,7,3.9,-0.7402153502221249,10,26.0,66.0,294.0,-2.744405751698303,3.7520511234796947,1.3285714285714283,2.7523138644934617,33.13333333333333,0.0
2026-05-28,RUS-TWN,0,0,0.0,0.0,0,7.0,7.0,25.0,-0.28970299424329715,0.9166666666666666,-2.6666666666666665,1.149089512827446,2.333333333333333,0.0
2026-05-28,PAK-UKR,0,0,0.0,0.0,0,4.0,6.0,20.0,-1.5905566064478027,1.0714285714285714,-2.5,3.023109475672537,0.7000000000000001,0.0
2026-05-28,IND-RUS,2,2,3.0,5.85774058577406,2,15.0,39.0,212.0,-0.021769105541508287,2.6484126984126983,1.0,3.029810455857931,40.83333333333333,0.0
2026-05-28,RUS-UKR,504,122,3.259920634920635,-4.118283261123694,508,1698.0,3990.0,7535.0,-5.418499396732351,3.4890994710799523,-0.2590907719234714,0.7275101162844237,906.5,1.0
2026-05-29,RUS-TWN,0,0,0.0,0.0,0,3.0,7.0,20.0,-0.28970299424329715,0.9166666666666666,0.0,1.149089512827446,2.333333333333333,0.0
2026-05-29,PAK-TWN,0,0,0.0,0.0,0,2.0,2.0,6.0,-0.03167564143173857,0.7142857142857143,-5.0,0.08380586984683035,0.4666666666666667,0.0
2026-05-29,CHN-ISR,0,0,0.0,0.0,0,13.0,43.0,158.0,-2.5156596936322315,2.2046703296703294,-2.0,1.8345207516829238,32.66666666666667,0.0
2026-05-29,CHN-IND,17,8,3.0588235294117645,0.004057776764193492,17,64.0,182.0,244.0,0.3077116516332209,2.393311237538494,0.5588235294117645,1.1378929587442244,29.633333333333333,0.0
2026-05-29,IND-RUS,5,4,2.0,-3.3926641416746177,5,11.0,44.0,160.0,-0.506435411495025,2.934126984126984,-1.0,3.286250595139812,40.6,0.0
2026-05-29,CHN-IRN,27,11,2.259259259259259,-0.12805810908813148,27,201.0,517.0,1700.0,-1.3791393707053854,3.1607633211475767,-1.3591617933723197,0.9277503000535264,758.1,0.0
2026-05-29,IND-UKR,0,0,0.0,0.0,0,0.0,3.0,9.0,-0.39501340871203877,0.1428571428571431,0.0,1.0451072439879705,3.2666666666666666,0.0
2026-05-29,ISR-TWN,0,0,0.0,0.0,0,2.0,4.0,5.0,-0.8439011581258956,0.9285714285714286,-2.5,1.5398040384022111,1.8666666666666667,0.0
2026-05-29,IND-TWN,0,0,0.0,0.0,0,0.0,1.0,6.0,-0.24271844660194142,1.4285714285714286,0.0,0.6421726483166473,0.23333333333333334,0.0
2026-05-29,CHN-TWN,137,30,3.9635036496350367,-1.5043329182552732,139,314.0,812.0,2754.0,-1.8559023958347036,3.6771948591247146,0.18328386941525654,0.28419482253594536,472.5,0.0
2026-05-29,ISR-PAK,29,14,2.7241379310344827,0.2971406292991317,29,131.0,487.0,638.0,-1.6343992100450733,3.4336607477029344,-0.46104725415070247,1.3168717852200817,95.89999999999999,0.0
2026-05-29,TWN-UKR,3,3,1.6666666666666667,0.72944297082228,3,6.0,12.0,24.0,-0.8540344355531323,1.1904761904761902,1.6666666666666667,1.7386786025747938,5.833333333333334,0.0
2026-05-29,IRN-TWN,3,0,2.0,-2.46305418719212,3,12.0,17.0,62.0,-1.1825396698289583,1.6972789115646256,-1.5,1.391049731103962,19.833333333333336,0.0
2026-05-29,IRN-ISR,249,51,3.8634538152610443,-4.0869483538409055,268,885.0,2482.0,4485.0,-3.1980245793359856,3.3167313001599275,0.18777813958536838,0.8157155809736003,598.2666666666667,1.0
2026-05-29,PAK-UKR,0,0,0.0,0.0,0,2.0,6.0,20.0,-1.5905566064478027,1.0714285714285714,0.0,3.023109475672537,0.7000000000000001,0.0
2026-05-29,IND-ISR,9,4,6.666666666666667,-2.106311600943706,16,21.0,41.0,51.0,-1.4147289885199619,3.2142857142857144,3.8333333333333335,1.884885344447702,6.3,0.0
2026-05-29,CHN-UKR,3,3,6.666666666666667,-5.1587301587301635,3,20.0,43.0,254.0,-3.312707333415241,4.34728921871779,2.766666666666667,2.7861011122601447,33.13333333333333,0.0
2026-05-29,ISR-RUS,22,4,6.818181818181818,-7.3095479939008525,27,37.0,75.0,156.0,-2.5632918358544106,3.242786811694375,3.6753246753246755,2.2566545003659284,26.833333333333336,0.0
2026-05-29,IRN-RUS,44,23,3.5,-4.2901857528902445,48,141.0,310.0,813.0,-2.964124599762203,3.3726533561065537,0.8728813559322033,0.7818352110532115,246.40000000000003,0.0
2026-05-29,ISR-UKR,9,5,4.444444444444445,-5.104943426328843,9,31.0,49.0,83.0,-4.37078964302965,3.265873015873016,1.7777777777777781,1.5466097603694804,32.43333333333334,0.0
2026-05-29,IRN-PAK,145,94,3.075862068965517,-1.6874212580736316,146,345.0,1846.0,3927.0,-0.8679476980402948,3.031455460145717,-0.18884381338742395,1.1899995441291742,725.6666666666667,0.0
2026-05-29,IND-IRN,14,6,2.7142857142857144,-1.6816379707546971,16,23.0,134.0,220.0,-0.8592883638124086,2.2760667903525045,0.3142857142857145,1.4600649583965568,49.233333333333334,0.0
2026-05-29,IND-PAK,18,1,3.111111111111111,-2.679260689851843,18,74.0,204.0,351.0,-2.9228943644365493,2.3888135316322154,0.7581699346405228,2.1413772818888255,37.1,0.0
2026-05-29,RUS-UKR,655,122,3.4244274809160307,-5.269475260019013,702,1685.0,4107.0,7490.0,-5.432902601404883,3.467416514291005,0.16450684599539578,0.7227215386665022,905.3333333333334,1.0
2026-05-29,IRN-UKR,26,8,2.8076923076923075,-5.269684743751081,32,40.0,74.0,136.0,-3.120224782734357,3.6086516657945227,-0.9700854700854702,1.285522598476986,41.06666666666666,0.0
2026-05-29,PAK-RUS,3,0,2.6666666666666665,-0.33726812816189006,3,11.0,35.0,163.0,-1.0290576961915932,3.5500000000000003,-2.3333333333333335,1.5194021511284426,17.5,0.0
2026-05-29,CHN-RUS,122,54,3.1475409836065573,-0.15040291407659018,122,451.0,947.0,4184.0,-0.4310849235792348,3.2724025502310097,-0.1291885761418703,0.8955589765594401,539.4666666666667,0.0
2026-05-29,CHN-PAK,122,43,2.3934426229508197,2.6229147096428345,122,389.0,1683.0,2631.0,2.6430926610879664,3.0913441907470194,-0.9247391952309987,0.43560728830988493,444.0333333333333,0.0
2026-05-30,PAK-UKR,3,3,6.666666666666667,-9.83606557377054,3,3.0,9.0,21.0,-2.9957088312721654,2.023809523809524,6.666666666666667,4.212531380670246,1.4000000000000001,0.0
2026-05-30,ISR-PAK,44,21,3.5454545454545454,0.10635347412579726,44,100.0,474.0,675.0,-1.2780706945393654,3.458951246677644,0.8213166144200628,1.41294636933707,100.33333333333334,0.0
2026-05-30,IRN-ISR,154,45,3.1948051948051948,-3.564363741125282,159,662.0,2407.0,4479.0,-3.2423075194838558,3.330836346704151,-0.6686486204558495,0.8276122979770849,599.9,1.0
2026-05-30,IRN-TWN,0,0,0.0,0.0,0,5.0,15.0,48.0,-1.0687092771141025,1.5544217687074828,-2.0,1.458825408308409,19.833333333333336,0.0
2026-05-30,CHN-IRN,53,30,3.6037735849056602,-2.5588458612197504,53,156.0,535.0,1444.0,-1.5010227755020378,3.242935057766753,1.3445143256464012,1.0283826398128497,754.8333333333333,0.0
2026-05-30,IND-TWN,0,0,0.0,0.0,0,0.0,1.0,6.0,-0.24271844660194142,1.4285714285714286,0.0,0.6421726483166473,0.23333333333333334,0.0
2026-05-30,ISR-UKR,2,0,5.0,-7.33333333333334,2,17.0,49.0,81.0,-4.9137503055555305,3.265873015873016,0.5555555555555554,1.8422126349528114,24.733333333333334,0.0
2026-05-30,CHN-TWN,100,31,4.2,-1.8411633269584522,123,328.0,779.0,2389.0,-1.828169124888106,3.703618059984006,0.23649635036496353,0.2730236062541754,475.0666666666666,0.0
2026-05-30,RUS-UKR,383,54,3.569190600522193,-5.64265097307801,410,1542.0,4046.0,7522.0,-5.406602170402867,3.452526111019401,0.1447631196061625,0.7092239901313823,886.6666666666667,1.0
2026-05-30,IRN-UKR,9,3,7.0,-1.4578328337385533,15,44.0,82.0,141.0,-2.7151732279430822,4.322937380080237,4.1923076923076925,1.3009377158791489,35.93333333333334,0.0
2026-05-30,CHN-ISR,0,0,0.0,0.0,0,6.0,41.0,142.0,-1.7491047975430074,1.4903846153846152,0.0,1.5429580364015587,31.033333333333335,0.0
2026-05-30,PAK-TWN,0,0,0.0,0.0,0,2.0,2.0,6.0,-0.03167564143173857,0.7142857142857143,0.0,0.08380586984683035,0.4666666666666667,0.0
2026-05-30,CHN-RUS,39,10,2.6666666666666665,-0.05087442491587174,39,320.0,865.0,3988.0,-0.2633928935136543,3.152764612411253,-0.4808743169398908,0.8296602235393074,539.0,0.0
2026-05-30,IRN-RUS,11,4,2.6363636363636362,-5.526849125143131,11,114.0,271.0,776.0,-3.4519616155950565,3.297848161301359,-0.8636363636363638,1.1433231350329385,228.90000000000003,0.0
2026-05-30,IND-RUS,16,6,2.25,0.14693049994866997,16,23.0,50.0,154.0,-0.2272278192693499,2.484126984126984,0.25,3.239985049112889,38.5,0.0
2026-05-30,ISR-RUS,12,2,5.583333333333333,-4.171891310266671,12,41.0,70.0,155.0,-2.9244785423375674,3.7210781282209853,-1.2348484848484853,2.287046012599054,25.900000000000002,0.0
2026-05-30,CHN-UKR,7,4,2.2857142857142856,-2.64227642276423,7,20.0,39.0,252.0,-2.9897129418092336,4.219274376417234,-4.380952380952381,2.700727410387713,33.83333333333333,0.0
2026-05-30,RUS-TWN,0,0,0.0,0.0,0,0.0,7.0,20.0,-0.28970299424329715,0.9166666666666666,0.0,1.149089512827446,2.333333333333333,0.0
2026-05-30,CHN-PAK,35,17,3.2285714285714286,3.10779638396052,35,245.0,1475.0,2628.0,2.6943920403228527,3.1093000150520504,0.835128805620609,0.4699108709070337,439.83333333333337,0.0
2026-05-30,IND-UKR,0,0,0.0,0.0,0,0.0,3.0,9.0,-0.39501340871203877,0.1428571428571431,0.0,1.0451072439879705,3.2666666666666666,0.0
2026-05-30,TWN-UKR,0,0,0.0,0.0,0,3.0,12.0,19.0,-0.8540344355531323,1.1904761904761902,-1.6666666666666667,1.7386786025747938,5.833333333333334,0.0
2026-05-30,IND-ISR,2,0,4.0,-18.4615384615385,2,23.0,37.0,51.0,-4.052091625882604,3.642857142857143,-2.666666666666667,6.598222486675524,6.3,0.0
2026-05-30,CHN-IND,1,1,6.0,0.57142857142858,1,42.0,141.0,233.0,0.2656880367879456,3.0123588565861126,2.9411764705882355,1.1191331810958014,29.866666666666667,0.0
2026-05-30,ISR-TWN,0,0,0.0,0.0,0,2.0,4.0,5.0,-0.8439011581258956,0.9285714285714286,0.0,1.5398040384022111,1.8666666666666667,0.0
2026-05-30,IND-PAK,36,16,1.9444444444444444,-1.3868935788832568,36,71.0,213.0,382.0,-2.3690468935590574,2.2380198808385647,-1.1666666666666667,1.9254907993074937,39.9,0.0
2026-05-30,PAK-RUS,0,0,0.0,0.0,0,7.0,17.0,153.0,-0.9657606150018674,3.002380952380953,-2.6666666666666665,1.5566545920375305,17.5,0.0
2026-05-30,IND-IRN,1,1,2.0,1.85643564356436,1,20.0,100.0,186.0,-0.5138254224312865,2.2189239332096475,-0.7142857142857144,1.790809225358847,48.53333333333333,0.0
2026-05-30,IRN-PAK,64,26,3.015625,-0.02530165618540463,64,277.0,1291.0,3787.0,-0.7051836808527819,3.0260716325435935,-0.06023706896551717,1.2201891138686478,717.9666666666667,0.0
2026-05-31,IND-ISR,4,2,6.0,8.042056403403896,4,15.0,33.0,55.0,-2.5591353005743125,4.214285714285714,2.0,8.053821930156166,6.766666666666667,0.0
2026-05-31,IND-PAK,28,4,2.1785714285714284,-4.286792763321741,28,82.0,222.0,365.0,-2.5436327352147603,2.1883421149953852,0.23412698412698396,2.050429007220005,40.6,0.0
2026-05-31,CHN-UKR,10,0,1.8,-1.47211827756334,10,20.0,47.0,262.0,-2.1189344718086223,3.7621315192743765,-0.48571428571428554,1.816687730228241,33.83333333333333,0.0
2026-05-31,IND-RUS,3,1,4.666666666666667,4.7964493419038865,3,24.0,41.0,155.0,0.185069934710965,2.6626984126984126,2.416666666666667,3.707270368932768,38.5,0.0
2026-05-31,RUS-TWN,0,0,0.0,0.0,0,0.0,7.0,20.0,-0.28970299424329715,0.9166666666666666,0.0,1.149089512827446,2.333333333333333,0.0
2026-05-31,CHN-IRN,32,14,3.09375,-2.6743304901066565,32,112.0,525.0,1270.0,-1.566364209183368,3.2393211121885215,-0.5100235849056602,1.0938960548427907,741.0666666666666,0.0
2026-05-31,CHN-ISR,0,0,0.0,0.0,0,0.0,34.0,80.0,-1.3232231049035506,1.2046703296703296,0.0,1.557565882742018,30.800000000000004,0.0
2026-05-31,RUS-UKR,440,74,3.393181818181818,-5.309590538143243,454,1478.0,3790.0,7512.0,-5.257790215906149,3.4280299175576903,-0.1760087823403751,0.5744537986470883,886.4333333333334,1.0
2026-05-31,CHN-RUS,61,21,2.639344262295082,2.882024145104626,61,222.0,826.0,3896.0,-0.011077739577640435,3.059813792739122,-0.027322404371584508,1.3949791774135654,538.7666666666667,0.0
2026-05-31,CHN-IND,8,4,2.25,-2.25912562556522,8,26.0,125.0,238.0,-0.31866041948716767,2.893311237538494,-3.75,1.2280074211375251,30.566666666666663,0.0
2026-05-31,IND-IRN,0,0,0.0,0.0,0,15.0,70.0,174.0,-0.5426465743700976,1.847495361781076,-2.0,1.778957683076189,48.06666666666666,0.0
2026-05-31,CHN-TWN,45,5,3.8,-2.5624900240931328,49,282.0,744.0,2124.0,-1.8999599672630778,3.7161180599840056,-0.40000000000000036,0.38658262542394434,465.5,0.0
2026-05-31,CHN-PAK,17,4,4.0588235294117645,0.6722772516936528,17,174.0,1396.0,2631.0,2.3202857540854405,3.1861557573489696,0.8302521008403358,0.8244382495499188,426.5333333333333,0.0
2026-05-31,IRN-ISR,239,70,3.071129707112971,-3.7769215570537935,245,642.0,2165.0,4432.0,-3.4547086643529163,3.291992684429527,-0.12367548769222392,0.7272083344823911,606.4333333333334,1.0
2026-05-31,IRN-TWN,0,0,0.0,0.0,0,3.0,12.0,45.0,-0.7758648666226341,1.3163265306122451,0.0,1.4345793481378213,19.833333333333336,0.0
2026-05-31,ISR-TWN,0,0,0.0,0.0,0,0.0,4.0,5.0,-0.8439011581258956,0.9285714285714286,0.0,1.5398040384022111,1.8666666666666667,0.0
2026-05-31,ISR-UKR,0,0,0.0,0.0,0,11.0,45.0,78.0,-4.288135112618302,2.765873015873016,-5.0,2.6293863508164126,21.0,0.0
2026-05-31,ISR-RUS,13,0,3.8461538461538463,-6.608698756574806,13,47.0,76.0,156.0,-3.644614627354648,3.8827735756307185,-1.7371794871794868,2.56534795396664,24.96666666666667,0.0
2026-05-31,IRN-RUS,12,7,3.0,-2.099174345689819,12,67.0,254.0,733.0,-3.408121947057353,3.287995944552591,0.36363636363636376,1.1948347066794711,221.66666666666669,0.0
2026-05-31,ISR-PAK,8,5,3.375,-0.9858365239880018,8,81.0,385.0,683.0,-0.9980326184991078,3.167898227531841,-0.17045454545454541,1.2064150915120642,101.03333333333333,0.0
